TOWDUR,BOTTEMP,SURFTEMP,AVGDEPTH,anom,anom10,AIRTEMP,BAROPRESS,WINDDIR,WAVEHGT,nsmall,nmedium,nlarge,SEASON_FALL,SVVESSEL_DE,SVVESSEL_HB,tod_night,tod_twilight_dawn,tod_twilight_dusk,lunar_phase_new,lunar_phase_q1,lunar_phase_q3,lunar_phase_wane_c,lunar_phase_wane_g,lunar_phase_wax_c,lunar_phase_wax_g,AREA_GoM,stratum_X1140,stratum_X1150,stratum_X1160,stratum_X1170,stratum_X1180,stratum_X1190,stratum_X1200,stratum_X1210,stratum_X1220,stratum_X1230,stratum_X1240,stratum_X1250,stratum_X1260,stratum_X1270,stratum_X1280,stratum_X1290,stratum_X1300,stratum_X1360,stratum_X1370,stratum_X1380,stratum_X1390,stratum_X1400,stratum_X3560,stratum_X3580,stratum_X3590,stratum_X3600,stratum_X3610,stratum_X3630,stratum_X3640,stratum_X3650,stratum_X3660
0.33192320208265536,0.22663043478260872,0.21257606490872213,0.22330097087378642,0.5511917007158863,0.3687931643308326,0.09260661969980623,0.582543699621902,0.7350000000000001,0.0625,4.736338789423425,5.105848499501746,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.16630434782608694,0.22677484787018257,0.17233009708737865,0.4131078010472389,0.36739840089267195,0.09260661969980623,0.582543699621902,0.7008333333333334,0.0625,2.034784391096094,5.183744534116894,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3342011064106736,0.2092391304347826,0.21987829614604462,0.20388349514563106,0.5511917007158863,0.3687931643308326,0.09260661969980623,0.582543699621902,0.7036111111111112,0.25,6.372415948189848,3.625124939288574,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3342011064106736,0.4902173913043478,0.46896551724137936,0.32281553398058255,0.6254608626259888,0.3825747554459657,0.09260661969980623,0.582543699621902,0.6252777777777777,0.25,4.675025430622447,6.208116485185684,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3312723722746502,0.4929347826086957,0.38864097363083167,0.279126213592233,0.532459238109528,0.32927486691634766,0.09260661969980623,0.582543699621902,0.7277777777777777,0.0625,4.726400391866263,5.231704824988627,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2951513179303612,0.36032608695652174,0.2413793103448276,0.587378640776699,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.13,0.25,0.6931471805599453,1.3862943611198906,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.23043478260869568,0.20486815415821502,0.21601941747572814,0.4894756205937721,0.31193994989923673,0.09260661969980623,0.582543699621902,0.1036111111111111,0.1875,3.0887087300120957,4.691818249123987,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.2298913043478261,0.2259634888438134,0.2111650485436893,0.4894756205937721,0.31193994989923673,0.09260661969980623,0.582543699621902,0.13194444444444445,0.125,2.8017642113737127,5.377712091046462,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.35706521739130437,0.2933062880324544,0.4684466019417476,0.4636310404418912,0.38114678335451746,0.09260661969980623,0.582543699621902,0.12972222222222224,0.125,5.687533525559319,6.128691309318382,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.378804347826087,0.296551724137931,0.3446601941747573,0.4636310404418912,0.38114678335451746,0.09260661969980623,0.582543699621902,0.17916666666666667,0.375,6.640288362930421,6.189668373073861,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3302961275626423,0.20380434782608697,0.3054766734279919,0.21359223300970873,0.4715593026238241,0.4318231882742636,0.09260661969980623,0.582543699621902,0.13027777777777777,0.125,1.4633452939366043,4.715634161666374,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.2032608695652174,0.2973630831643002,0.25728155339805825,0.47700026686632363,0.4505528687295352,0.09260661969980623,0.582543699621902,0.11499999999999999,0.125,4.470150406421612,5.99053946181425,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.3744565217391305,0.2896551724137931,0.6941747572815534,0.5332753827459609,0.4677881597867774,0.09260661969980623,0.582543699621902,0.20222222222222222,0.125,0,2.302585092994046,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33680442564269436,0.38532608695652176,0.2778904665314402,0.7038834951456311,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.21138888888888888,0.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.36793478260869567,0.2791075050709939,0.7451456310679612,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.16583333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3309469573706475,0.3804347826086957,0.2884381338742394,0.5218446601941747,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.26083333333333336,0,2.169053700369523,3.188416617383492,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.3159262479871176,0.3842311754541799,0.49271844660194175,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.3541666666666667,0.125,5.451744554460011,5.957999332275843,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.3,0.27870182555780937,0.4563106796116505,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.4163888888888889,0.0625,0.7453329337305156,3.4305249967566755,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.34021739130434786,0.3022312373225152,0.5218446601941747,0.42769967286385857,0.40173254159875144,0.09260661969980623,0.582543699621902,0.4619444444444445,0.125,0,2.70805020110221,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.16141304347826088,0.2661257606490872,0.15048543689320387,0.42569974686559825,0.46313894832625147,0.09260661969980623,0.582543699621902,0.42416666666666664,0.125,4.746231149800596,4.623506203670489,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.17228260869565218,0.28154158215010144,0.1941747572815534,0.46001668562366316,0.4803410307302139,0.09260661969980623,0.582543699621902,0.36333333333333334,0.09515557531115063,2.9270058910759453,4.0487954089549385,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3342011064106736,0.30434782608695654,0.30791075050709943,0.4053398058252427,0.4688388205025687,0.5319804865953038,0.09260661969980623,0.582543699621902,0.45416666666666666,0.125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.28260869565217395,0.245841784989858,0.42961165048543687,0.4785936921087731,0.5567873506025419,0.09260661969980623,0.582543699621902,0.3713888888888889,0.15,0,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.20380434782608697,0.27383367139959436,0.24029126213592233,0.43774759625970666,0.5337073365663599,0.09260661969980623,0.582543699621902,0.3761111111111111,0.25,1.8772816426662169,3.275796115120883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3342011064106736,0.17445652173913045,0.2519269776876268,0.22572815533980584,0.4266324835928858,0.5019598640216562,0.09260661969980623,0.582543699621902,0.3738888888888889,0.5,2.174751721484161,3.4719664525503626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.32391304347826083,0.26855983772819475,0.42718446601941745,0.5060705615334073,0.4974766958276164,0.09260661969980623,0.582543699621902,0.35194444444444445,0.25,0,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.3717391304347826,0.3237322515212982,0.5364077669902912,0.5543396871704254,0.5245085396052055,0.09260661969980623,0.582543699621902,0.3636111111111111,0.375,0,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3358281809306866,0.3641304347826087,0.32170385395537526,0.5145631067961165,0.4586953085933391,0.48947341038478914,0.09260661969980623,0.582543699621902,0.4697222222222222,0.375,0,1.3862943611198906,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.3711956521739131,0.3188640973630832,0.5655339805825242,0.525968945048875,0.5127526763407084,0.09260661969980623,0.582543699621902,0.2841666666666667,0,0,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.34456521739130436,0.31764705882352945,0.5825242718446602,0.6159003111712913,0.5259365116967039,0.09260661969980623,0.582543699621902,0.08888888888888889,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.2407608695652174,0.327789046653144,0.4563106796116505,0.703655291596816,0.5421091258486617,0.09260661969980623,0.582543699621902,0.20083333333333334,0,0.6931471805599453,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.32717391304347826,0.30791075050709943,0.47572815533980584,0.7576374296885268,0.5395852681986566,0.09260661969980623,0.582543699621902,0.9397222222222222,0.0625,1.5040773967762742,1.5040773967762742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3342011064106736,0.26521739130434785,0.3314401622718053,0.41019417475728154,0.6012874357772323,0.5281282828137172,0.09260661969980623,0.582543699621902,0.8697222222222223,0.25,0,2.1972245773362196,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.3592391304347826,0.36713995943204875,0.5533980582524272,0.5636281904130538,0.5080038389203524,0.09260661969980623,0.582543699621902,0.8855555555555555,0.125,0,3.332204510175204,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.36250000000000004,0.3720081135902637,0.5485436893203883,0.5636281904130538,0.5080038389203524,0.09260661969980623,0.582543699621902,0.9083333333333333,0.0625,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.3070652173913043,0.3630831643002028,0.44660194174757284,0.5065757939273434,0.5314491481426712,0.09260661969980623,0.582543699621902,0.8352777777777778,0.075,0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.16956521739130437,0.3971602434077079,0.3470873786407767,0.5092962760485987,0.5542302842992954,0.09260661969980623,0.582543699621902,0.7605555555555555,0,0.7492366472109889,3.3633091137426527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.16793478260869565,0.4235294117647059,0.3640776699029126,0.5315265013822404,0.5404486931841846,0.09260661969980623,0.582543699621902,0.8527777777777777,0,0,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.16684782608695656,0.4105476673427992,0.47815533980582525,0.5588479146856487,0.5508430016637624,0.09260661969980623,0.582543699621902,0.8033333333333333,0.125,0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.17173913043478262,0.40608519269776877,0.441747572815534,0.5422918377762945,0.572162957075647,0.09260661969980623,0.582543699621902,0.831388888888889,0.375,0.7621400520468967,2.0614230361771577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.2081521739130435,0.3675456389452333,0.5169902912621359,0.5684473301707061,0.5662186081367713,0.09260661969980623,0.582543699621902,0.948888888888889,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.25,0.3452332657200812,0.46601941747572817,0.5740826145646787,0.5730263820611751,0.09260661969980623,0.582543699621902,0.9411111111111111,0.125,0,0.6931471805599453,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3358281809306866,0.25434782608695655,0.35699797160243413,0.46116504854368934,0.610109570656104,0.5644585495124738,0.09260661969980623,0.582543699621902,0.011388888888888888,0.375,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3328994467946632,0.18967391304347828,0.3488843813387424,0.44902912621359226,0.6437658208989506,0.58361994246049,0.09260661969980623,0.582543699621902,0.8225,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.17173913043478262,0.36105476673427994,0.3470873786407767,0.6286477131108879,0.5790703569598713,0.09260661969980623,0.582543699621902,0.7858333333333333,0,0,3.1780538303479458,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.1793478260869565,0.3513184584178499,0.40048543689320387,0.6373921199291523,0.5618018572493106,0.09260661969980623,0.582543699621902,0.8527777777777777,0,0.7472144018302211,2.2914117923959205,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.1581521739130435,0.32251521298174446,0.3179611650485437,0.5338583432004593,0.4835954787525888,0.09260661969980623,0.582543699621902,0.8775,0.25,0,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.15978260869565217,0.2750507099391481,0.17233009708737865,0.5387940750489663,0.48083916052950876,0.09260661969980623,0.582543699621902,0.06999999999999999,0,1.488077055429833,1.717651497074333,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3377806703547022,0.16358695652173913,0.3675456389452333,0.32038834951456313,0.5338583432004593,0.4835954787525888,0.09260661969980623,0.582543699621902,0.3252777777777778,0.125,2.3860957258672153,3.224023841385602,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33517735112268143,0.16141304347826088,0.39229208924949294,0.33495145631067963,0.5338583432004593,0.4835954787525888,0.09260661969980623,0.582543699621902,0.4527777777777778,0.125,0,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33192320208265536,0.1673913043478261,0.4113590263691684,0.3859223300970874,0.5933591735952881,0.5398509374249729,0.09260661969980623,0.582543699621902,0.43194444444444446,0,0.7537718023763802,2.1832383353614797,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.1907608695652174,0.3910750507099392,0.46601941747572817,0.5888898101103123,0.5531676073940303,0.09260661969980623,0.582543699621902,0.3277777777777778,0.025,1.6945957207744073,1.8803128665695001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.17717391304347826,0.35537525354969574,0.42475728155339804,0.5138822316243842,0.5534000679671052,0.09260661969980623,0.582543699621902,0.5869444444444445,0.125,0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3416856492027335,0.24184782608695654,0.40567951318458423,0.5024271844660194,0.544273903321837,0.5819263011427717,0.09260661969980623,0.582543699621902,0.4633333333333334,0.125,0,1.0986122886681098,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.19184782608695655,0.4040567951318459,0.3907766990291262,0.5298553480792398,0.5708678195973068,0.09260661969980623,0.582543699621902,0.33444444444444443,0,1.1631508098056809,3.0349529867072724,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.18750000000000003,0.39432048681541587,0.42718446601941745,0.5298553480792398,0.5708678195973068,0.09260661969980623,0.582543699621902,0.3622222222222222,0.025,1.8495790401168812,2.3648889763302003,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.33452652131467614,0.24402173913043482,0.4129817444219067,0.6262135922330098,0.5429913903217601,0.630510560905224,0.09260661969980623,0.582543699621902,0.4002777777777778,0.25,0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33257403189066054,0.11358695652173913,0.4348884381338743,0.1941747572815534,0.5298942121094872,0.6401410703591904,0.09260661969980623,0.582543699621902,0.41500000000000004,0.0625,0,5.061275597553849,1.1657515915057384,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33517735112268143,0.1277173913043478,0.3468559837728195,0.28883495145631066,0.5232484629276197,0.5956082662979658,0.09260661969980623,0.582543699621902,0.34694444444444444,0,0,2.6390573296152584,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3312723722746502,0.12228260869565219,0.4336713995943205,0.11650485436893204,0.5167970338972141,0.6002574777585014,0.09260661969980623,0.582543699621902,0.32111111111111107,0.0625,1.4606649038409605,4.995123448217233,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.33257403189066054,0.18750000000000003,0.5079107505070994,0.0703883495145631,0.4807312137754625,0.5487840651598109,0.09260661969980623,0.582543699621902,0.07472222222222222,0.25,0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.33192320208265536,0.18750000000000003,0.5079107505070994,0.06553398058252427,0.4230569928049502,0.5414449527828707,0.09260661969980623,0.582543699621902,0.18583333333333335,0.25,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3312723722746502,0.32608695652173914,0.5083164300202839,0.04611650485436893,0.4230569928049502,0.5414449527828707,0.09260661969980623,0.582543699621902,0.1788888888888889,0.125,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33192320208265536,0.21630434782608696,0.5342799188640974,0.043689320388349516,0.4230569928049502,0.5414449527828707,0.09260661969980623,0.582543699621902,0.17527777777777778,0.125,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3312723722746502,0.21521739130434783,0.5233265720081136,0.050970873786407765,0.4230569928049502,0.5414449527828707,0.09260661969980623,0.582543699621902,0.14583333333333334,0.1875,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33452652131467614,0.1396739130434783,0.5326572008113591,0.08495145631067962,0.4230569928049502,0.5414449527828707,0.09260661969980623,0.582543699621902,0.1436111111111111,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3328994467946632,0.12336956521739129,0.5168356997971603,0.10922330097087378,0.39643513204699754,0.5331759981137273,0.09260661969980623,0.582543699621902,0.14972222222222223,0.15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3328994467946632,0.17173913043478262,0.47139959432048684,0.07281553398058252,0.382210896955895,0.5163392108959788,0.09260661969980623,0.582543699621902,0.1088888888888889,0.2625,0,3.4011973816621555,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3312723722746502,0.1657608695652174,0.4494929006085193,0.10922330097087378,0.382210896955895,0.5163392108959788,0.09260661969980623,0.582543699621902,0.12027777777777778,0.25,2.1675488091901025,5.502331747953251,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3328994467946632,0.18206521739130435,0.4640973630831643,0.0970873786407767,0.382210896955895,0.5163392108959788,0.09260661969980623,0.582543699621902,0.095,0.1875,3.040647402600829,5.293712873491981,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33257403189066054,0.1733695652173913,0.48073022312373226,0.08980582524271845,0.4225517604110028,0.4972774439078792,0.09260661969980623,0.582543699621902,0.09555555555555555,0.125,2.2784875414149854,3.6438322762233386,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
